s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.32,9522,0.25,-2.1,0.9962121660586128,0.20123991403412772,3.787331149757937e-05,2.941491966157066,0.012688303770702557,0.4700000000000001,19769.312464365525,104.97717621263884,11.06477397451662,6.125771367374484,0.004972785705580913,-4.4574755975190783e-07,2.088620385378704e-16,0.019921998397752307,-1193.395098308438,5.203261596709766,0.04465015399712999,6.2759539343530876e-09,-786.404970478519,0.06062513268299774,508.76852336805393
0.325,9554,0.25,-2.1,0.9962832515155488,0.24297013950780097,3.699599586550492e-05,3.882007097342565,0.04281144474663928,0.475,19465.398603297275,104.53589300845984,10.903446343085191,6.100403857645871,0.004974096985982255,-4.45747900812421e-07,1.0808291630400283e-15,0.019925005041166007,-1217.446482294994,5.069948847339854,0.04263147171350963,6.2759539343530876e-09,-797.0555441498803,0.05945421573103481,517.4964988311477
0.33,9846,0.25,-2.1,0.9963403110961531,0.11777058645834258,3.6129845298668714e-05,1.6146849571371436,0.007022900770827752,0.4800000000000001,19163.08042695571,104.09809297794929,10.741776969068532,6.073882172877443,0.0050703413652594675,-4.457474460650701e-07,1.0808291630400283e-15,0.019929638101305887,-1241.369668166781,4.935410984598589,0.04052094309849953,6.2759539343530876e-09,-807.5839667119154,0.058236988672882926,526.1017383906847
0.335,10493,0.25,-2.1,0.9963710310095367,0.13830761666544303,3.528201122113916e-05,1.8489310260556415,0.0353688662130215,0.485,18862.567820105964,103.66414672184908,10.583059161422039,6.046285384199544,0.0053174628872221545,-4.457453997019911e-07,1.1680258754902442e-15,0.019935454322909524,-1265.148656102149,4.800345833876522,0.03832486043272449,6.2759539343530876e-09,-817.9836029821864,0.056990967938014885,534.5801989490501
0.34,10552,0.25,-2.1,0.9964312768775395,0.32811261866605257,3.4458512941585285e-05,5.702184722403614,0.0290428085576978,0.4900000000000001,18564.046047243446,103.23438425334264,10.424716465437893,6.0177843434363,0.005317793680108149,-4.4574494495464023e-07,-2.2712152371320857e-16,0.019942036495159476,-1288.769339025775,4.665420845366173,0.03605681967235758,6.2759539343530876e-09,-828.2485190431883,0.05573704027738407,542.928042001244
0.34500000000000003,11006,0.23863981894625577,-1.431704749416251,0.9964902795052988,0.08611912186034576,3.366419880001849e-05,1.1003289614605376,0.06727254844272525,0.495,18267.68499427318,102.80959265373359,10.276093828293469,5.988398719732147,0.005523665496834951,-4.457441491467762e-07,1.0458489659074555e-15,0.01994901493541264,-1312.2188633632713,4.531265540035088,0.03371817952987336,2.1278426092650923e-07,-838.3732217859703,0.05449072442079562,551.1416709166617
0.35000000000000003,11022,0.21452423968574336,-1.434402306323937,0.9965488323887367,0.07777957315499177,3.290289195598251e-05,1.0202357724536977,0.06202464686800657,0.5000000000000001,17973.633103454198,102.39018167500755,10.129468434144243,5.958420857480124,0.005524034684947493,-4.4574449020728935e-07,1.5877209980375962e-15,0.019956082500702584,-1335.4860611088973,4.398557281602426,0.031316251999891485,1.657783387400685e-05,-848.3534308792333,0.0532857184952839,559.2177934730435
0.355,11300,0.19393581449360153,-1.4371235791993968,0.9966070246161187,0.09373944943536709,3.217755726599001e-05,1.2512548429134334,0.01143605283026265,0.505,17682.062992758027,101.9767733911815,9.982129304994336,5.929580806511821,0.005541464738680087,-4.457426712178858e-07,1.376073118354968e-15,0.019962997536073356,-1358.5579643653111,4.268046963403537,0.028864351311021632,0.00017346018743017388,-858.1840003970988,0.052145882027211266,567.1534607633919
0.36,11557,0.17921193384115575,-1.4398637553050495,0.9966648898710613,0.1106500254622225,3.149045668792189e-05,1.494749155090985,0.05104701641963434,0.51,17393.127097478256,101.5699046781365,9.83925865674121,5.904502170664491,0.005663861974717152,-4.457411932889954e-07,2.1049831364934908e-15,0.019969577688777797,-1381.4231598960448,4.140444768845726,0.026383116897838135,0.0006590001700614707,-867.8604549821968,0.05110894048316622,574.9461090887996
0.365,11782,0.16799345445593694,-1.4731298448133656,0.9967224557246575,0.12271958761323784,3.084328575214747e-05,1.6333216396294448,0.015908392290020418,0.515,17106.979563825542,101.17021195862242,9.692836894381134,5.88152763164372,0.005745919224717591,-4.457401701074559e-07,3.2371779497142614e-15,0.019975699163466965,-1404.0700344746635,4.016415600363998,0.023892796745514488,0.0013210645971783548,-877.3781726637521,0.050253747685662,582.5935956015677
0.37,12216,0.15857347880086456,-1.4758945780530723,0.9967795731824795,0.11946565182057893,3.0237140363172174e-05,1.5841437095390258,0.002970298114219878,0.52,16823.781809601394,100.77838085582314,9.54319450444927,5.859675714193029,0.0057651513642732214,-4.4574039748113137e-07,2.6322507570908892e-15,0.01998128190436676,-1426.486365459519,3.8965838261260837,0.021409667258499607,0.002065273745036548,-886.7322237344298,0.04978011052370052,590.0942121083431
0.37393905762796803,12878,0.15282442303899516,-1.4780782557201724,0.9967889393723757,0.4415094276131024,2.978877141091724e-05,12.381272144500297,0.00028615489333638625,0.523939057627968,16602.854216842705,100.47568226868758,9.424288354162933,5.843413106053039,0.00587881459309981,-4.4573937429959187e-07,2.2344157565367796e-15,0.019985273871661737,-1443.9761528832073,3.8055029783127097,0.019467335873055002,0.002713467893958244,-893.9832474867443,0.050075012131890084,595.8990162916672
