time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
1.05,1.0203712848376416,0.05824822106319363,0.9999565289056989,0.018648356374389385,2.3833685039006602,3.12336850390066,0.0006668862677088327,-0.0006668862643657292,3.3431035717512714e-12,1.2019245332339779e-05,-0.00897093906542068,10.184770701426032,10.18435627087797,15.065872688790115,-0.031098193085254227,-0.030538837646246375,-0.0005593554390078519,2.8564370837650994
1.1,1.0213006602761148,0.05786505672592727,0.9999570986788594,0.018525744439325843,2.3833602745656512,3.123360274565651,0.0006957614220937103,-0.0006957614185516547,3.5420555377640994e-12,1.2578697123899474e-05,-0.008942620608195284,10.184799576580417,10.184390579362343,15.065872688790314,-0.031030568880349153,-0.030399063357576056,-0.0006315055227730966,2.8568679443431515
1.1500000000000001,1.0222237632819406,0.05746525269649687,0.9999576894159601,0.01839775833023894,2.3833599374792405,3.1233599374792407,0.0007243227971684973,-0.000724322793313803,3.8546943414985435e-12,1.314229689342028e-05,-0.008914621511394216,10.184828137955492,10.184424772551665,15.065872688790627,-0.03083584181563289,-0.030261053262377886,-0.000574788553255004,2.8572971795284032
1.2000000000000002,1.0231403767365455,0.057055196247937146,0.9999582912931949,0.01826643632390617,2.383368758843089,3.123368758843089,0.0007524513468979421,-0.0007524513417269674,5.170974759494129e-12,1.359403609058063e-05,-0.008886944966661758,10.184856266505221,10.184458637590069,15.065872688791943,-0.03052593410991384,-0.030124816591779575,-0.0004011175181342641,2.857724661858202
1.25,1.0240503747463852,0.05663959819961353,0.9999588971114254,0.018133293986653053,2.383385645774424,3.123385645774424,0.0007800635426065128,-0.0007800635381940424,4.412470389070222e-12,1.3851026096745045e-05,-0.008859591366444874,10.18488387870093,10.184492022562381,15.065872688791185,-0.0301537724331135,-0.029990348892756397,-0.00016342354035710216,2.858150305593148
1.3,1.0249536832391712,0.05622003256430558,0.9999595043412085,0.01799885303952867,2.383407684566647,3.123407684566647,0.0008071357631251885,-0.0008071357581433958,4.9817927560980024e-12,1.388901068821724e-05,-0.00883255954249762,10.184910950921449,10.184524880264007,15.065872688791753,-0.029787158165006728,-0.029857638274021908,7.048010901518006e-05,2.8585740488454547
1.35,1.0258502289035485,0.05579503302392793,0.9999601148643664,0.017862662785057593,2.383431724756047,3.1234317247560472,0.0008336995908848621,-0.0008336995867370689,4.147793219999585e-12,1.3738939060203847e-05,-0.008805848322026577,10.184937514749208,10.184557260758766,15.06587268879092,-0.029475785536991962,-0.029726673054514232,0.0002508875175222698,2.8589958298842646
1.4000000000000001,1.0267399008887386,0.0553615408729114,0.999960732786868,0.017723756300494168,2.3834556626093484,3.1234556626093486,0.0008598135034389998,-0.0008598135004191931,3.0198066269804258e-12,1.3459590036291047e-05,-0.008779457658192769,10.184963628661762,10.184589262015834,15.065872688789792,-0.0292330079391885,-0.02959744723661063,0.0003644392974221297,2.8594155690528815
1.4500000000000002,1.0276225391316667,0.05491661076880296,0.9999613619376388,0.017581198118736315,2.3834781911051293,3.1234781911051295,0.0008855315159053134,-0.0008855315135942732,2.311040248059726e-12,1.3106584447086789e-05,-0.00875338895434652,10.184989346674229,10.184620974758218,15.065872688789083,-0.029044053834530757,-0.029469961949357353,0.0004259081148265953,2.859833162997321
1.5,1.0284979439340216,0.05445820782047105,0.9999620047271085,0.01743434565935382,2.3834977056214948,3.123497705621495,0.0009108893864322454,-0.000910889383120228,3.312017327061767e-12,1.271845667361049e-05,-0.00872764475002441,10.185014704544756,10.184652457961647,15.065872688790083,-0.028891203383447587,-0.029344223847273095,0.0004530204638255077,2.8602484889047117
1.55,1.0293658887956365,0.05398484830945928,0.9999626626869018,0.017282734982788664,2.3835121474717518,3.123512147471752,0.0009359116995710792,-0.0009359116958211899,3.749889287973929e-12,1.2323358305366128e-05,-0.008702228324864336,10.185039726857894,10.184683751100692,15.065872688790522,-0.028771198736668828,-0.029220243157148974,0.00044904442048014637,2.8606614103761294
1.6,1.0302261236283246,0.053494951380202035,0.9999633374160753,0.017125866250086844,2.3835202550286327,3.123520255028633,0.0009606236162653659,-0.0009606236111601163,5.10524955643632e-12,1.1950508451263886e-05,-0.008677143590148262,10.185064438774589,10.18471489472904,15.065872688791877,-0.028688913901042373,-0.029098033167662785,0.0004091192666204127,2.861071778810846
1.6500000000000001,1.031078372269101,0.05298691620364683,0.9999640304905756,0.01696322198678012,2.3835227795496436,3.123522779549644,0.0009850495664522896,-0.0009850495605441267,5.908162847845233e-12,1.162878379545873e-05,-0.00865239515110261,10.185088864724776,10.184745928144366,15.06587268879268,-0.02863806525251854,-0.02897761050605953,0.00033954525354098694,2.861479432090196
1.7000000000000002,1.0319223376715698,0.05245992601702607,0.9999647423637905,0.016794526408120503,2.3835222196366557,3.123522219636656,0.0010091997171457479,-0.0010091997125307728,4.614975068761851e-12,1.1373087318133912e-05,-0.008627988142507093,10.18511301487547,10.184776865438153,15.065872688791387,-0.028594772083247042,-0.028858994297807493,0.0002642222145604507,2.8618841969349824
1.75,1.0327577194028967,0.051914477918385826,0.9999654716716782,0.01661992351826499,2.3835213171225798,3.12352131712258,0.0010330618667921954,-0.0010330618618530352,4.9391601919523964e-12,1.1175967074450455e-05,-0.0086039277200598,10.185136877025116,10.184807680998802,15.06587268879171,-0.028534183479478118,-0.028742203652164455,0.00020802017268633718,2.8622858972328125
1.8,1.0335842318765398,0.05135185584886673,0.9999662159865749,0.016439815752106002,2.38352168366006,3.1235216836600603,0.001056611349213199,-0.0010566113444756553,4.737543690680468e-12,1.101718930840434e-05,-0.008580218538554618,10.185160426507537,10.184838326793397,15.06587268879151,-0.02845208988299443,-0.028627255173674163,0.00017516529067973172,2.8626843628560654
1.85,1.0344016080533052,0.050772958151033214,0.999966973397866,0.016254490273311266,2.383523435004793,3.1235234350047927,0.001079830845583274,-0.0010798308390134181,6.569855770521826e-12,1.088349404199107e-05,-0.008556864660022256,10.185183646003907,10.184868767283206,15.065872688793341,-0.02836665902384564,-0.028514162584155282,0.00014750356030964265,2.863079431583388
1.9000000000000001,1.0352095871652125,0.05017764078898227,0.9999677433464161,0.016063905711365623,2.38352569342491,3.1235256934249103,0.0011027204616311792,-0.0011027204562568116,5.374367617605458e-12,1.0778944897538167e-05,-0.008533869916846015,10.185206535619955,10.1848989973696,15.065872688792147,-0.028297985899669517,-0.028402938525700142,0.00010495262603062508,2.8634709432947685
1.9500000000000002,1.0360079007212306,0.049565186548669815,0.9999685259709449,0.015867837596320246,2.3835274643875906,3.1235274643875908,0.001125289205219815,-0.0011252891999458114,5.274003456179344e-12,1.0716685210354626e-05,-0.008511238314895309,10.185229104363543,10.184929027512908,15.065872688792046,-0.028247377705534815,-0.02829359649516844,4.6218789633626495e-05,2.8638587332399625
2.0,1.0367962715392758,0.04893534727904454,0.9999693207716452,0.01566620764507505,2.383528494513091,3.1235284945130912,0.0011475381536456553,-0.0011475381490475556,4.598099678787548e-12,1.0702025065256748e-05,-0.008488974059673637,10.185251353311969,10.184958854052184,15.06587268879137,-0.028196621716509572,-0.02818615092810509,-1.0470788404482595e-05,2.864242631558151
2.0500000000000003,1.0375744266761604,0.048288929974966074,0.9999701259263131,0.01545926969989306,2.383529657306372,3.1235296573063716,0.0011694520796936558,-0.0011694520765228589,3.170796958329447e-12,1.0723667173806462e-05,-0.008467081192293335,10.185273267238017,10.184988444275632,15.065872688789943,-0.028124908073209366,-0.028080615421704952,-4.429265150441425e-05,2.864622469585683
2.1,1.0383421125427599,0.047627486804544,0.9999709387447179,0.015247513372037901,2.383532442826517,3.1235324428265168,0.0011910054079180554,-0.0011910054037258533,4.192202140984591e-12,1.0759325277831522e-05,-0.008445563174063864,10.185294820566241,10.185017746787025,15.065872688790964,-0.028024920562531006,-0.0279770007522701,-4.7919810260907414e-05,2.86499808732673
2.15,1.0390991006995842,0.04695253394565424,0.9999717566530746,0.015031419914866282,2.383537770541131,3.123537770541131,0.0012121746822231216,-0.0012121746777440379,4.4790837705477315e-12,1.0788189001686987e-05,-0.00842442273665256,10.185315989840547,10.18504671350388,15.065872688791252,-0.02790483396153388,-0.027875314215107493,-2.9519746426388133e-05,2.8653693364511543
2.2,1.0398451825356514,0.04626499521918763,0.999972577842684,0.014811287946318155,2.383545143466806,3.1235451434668056,0.0012329466292158031,-0.0012329466253060417,3.909761403519951e-12,1.0799232086355914e-05,-0.00840366204761267,10.18533676178754,10.185075313987909,15.065872688790682,-0.027778627598401696,-0.02777556045385917,-3.0671445425262123e-06,2.865736077856923
2.25,1.0405801594245792,0.04556519583982012,0.9999734012395589,0.014587229125241827,2.383553038818547,3.123553038818547,0.001253317528835396,-0.0012533175262889884,2.546407529280259e-12,1.0790806300065015e-05,-0.008383282993918328,10.185357132687159,10.185103534462087,15.06587268878932,-0.027655267844773464,-0.02767774284419232,2.2474999418854724e-05,2.8660981769612515
2.3000000000000003,1.0413038361058773,0.044853257199828515,0.9999742260240675,0.014359287944343735,2.383560257785947,3.1235602577859467,0.0012732869415685855,-0.0012732869387992451,2.7693403126249905e-12,1.0764398439278011e-05,-0.00836328737364056,10.185377102099892,10.185131366800988,15.065872688789542,-0.02753402473826442,-0.027581864397901296,4.783965963687728e-05,2.866455500517596
2.35,1.0420160209077118,0.04412954327757291,0.9999750511239688,0.014127580063969919,2.383566958761093,3.123566958761093,0.0012928512562666583,-0.0012928512525736124,3.693045869113121e-12,1.07180826489639e-05,-0.008343676892536678,10.18539666641459,10.185158797148233,15.065872688790465,-0.02740690545321582,-0.02748792774073877,8.102228752294993e-05,2.8668079167773644
2.4000000000000004,1.0427165312867237,0.043394853418574554,0.9999758750157278,0.013892355672012609,2.3835743989652554,3.123574398965255,0.0013120013111347362,-0.0013120013054059854,5.728750807065808e-12,1.0644037956808461e-05,-0.008324453017166888,10.185415816469458,10.18518580168984,15.065872688792501,-0.027265912515377442,-0.02739593440351521,0.0001300218881377692,2.8671552982922495
2.45,1.0434051994939566,0.042650213270061875,0.9999766959739176,0.013653938492192885,2.3835836731479043,3.1235836731479045,0.00133072568200987,-0.0013307256768850806,5.1247894816697226e-12,1.0531824500503717e-05,-0.00830561682505504,10.185434540840333,10.185212352455892,15.065872688791897,-0.027111142007626772,-0.02730588412871888,0.0001947421210921063,2.8674975248132397
2.5,1.0440818724394614,0.041896357246368324,0.999977512635592,0.013412564726298754,2.3835946265794274,3.123594626579427,0.0013490178034771816,-0.0013490177977715234,5.7056581681536045e-12,1.037561310113233e-05,-0.008287169019013163,10.1854528329618,10.185238429917945,15.065872688792478,-0.0269542090088002,-0.02721777495751037,0.0002635659487101698,2.8678344833304235
2.5500000000000003,1.0447464031913773,0.04113324907703437,0.9999783244826443,0.013168229172258341,2.3836058360249464,3.1236058360249466,0.0013668818326095789,-0.0013668818264402915,6.16928730323707e-12,1.018026637211733e-05,-0.008269110164746962,10.185470696990933,10.185264033432304,15.065872688792942,-0.026813123121800966,-0.02713160439331469,0.00031848127151372363,2.868166063930121
2.6,1.04539863775651,0.04036003140418781,0.9999791318352337,0.012920664696896643,2.38361555006502,3.1236155500650202,0.0013843323069977487,-0.0013843323015061415,5.491607169005874e-12,9.961261412172462e-06,-0.00825144105237996,10.185488147465321,10.185289180737072,15.065872688792265,-0.02670121114033307,-0.02704737112928898,0.0003461599889559089,2.868492153237119
2.6500000000000004,1.046038405139005,0.03957549508465876,0.9999799353078994,0.012669488010097553,2.3836227527895533,3.1236227527895535,0.0014013871559654945,-0.0014013871505493825,5.416112003331364e-12,9.737877917359583e-06,-0.008234162963844938,10.185505202314289,10.185313895687841,15.065872688792188,-0.02661883223192002,-0.026965076296821607,0.0003462440649015866,2.8688126294230663
2.7,1.0466655167423053,0.038778722776521155,0.9999807351350094,0.01241440435077876,2.3836275711633155,3.1236275711633157,0.001418059257503046,-0.0014180592530887992,4.4142467459096224e-12,9.52474465520936e-06,-0.00821727768288838,10.185521874415826,10.18533819336244,15.065872688791186,-0.026555208932929494,-0.026884723487047398,0.00032951455411790384,2.869127361854662
2.75,1.0472797739576707,0.03796940338362964,0.9999815308835164,0.012155310256647477,2.383630851095016,3.123630851095016,0.0014343529994675919,-0.0014343529947051792,4.7624126864320715e-12,9.328242413175758e-06,-0.008200787287478306,10.185538168157791,10.185362073934357,15.065872688791535,-0.02649878105867163,-0.026806317742945653,0.0003075366842740235,2.8694362148638186
2.8000000000000003,1.0478809766067516,0.03714761241150164,0.9999823217118186,0.011892226678129328,2.3836333371966525,3.1236333371966527,0.0014502676619940758,-0.0014502676573719953,4.622080496119452e-12,9.149729976343224e-06,-0.00818469392197585,10.185554082820317,10.185385528592178,15.065872688791394,-0.026446651049050373,-0.026729864484434596,0.00028321343538422264,2.8697390519950767
2.85,1.0484689254100414,0.03631333409487586,0.999983106848918,0.011625148048131554,2.3836351139694125,3.1236351139694127,0.0014658034585863788,-0.0014658034557077926,2.878586258248106e-12,8.99155543265806e-06,-0.008168999733243254,10.18556961861691,10.185408550184547,15.06587268878965,-0.02640480331195651,-0.026655369220890866,0.00025056590893435607,2.87003573728397
2.9000000000000004,1.049043418161559,0.03546621258514539,0.9999838858137046,0.01135396193827,2.383635720183899,3.1236357201838993,0.0014809642107138643,-0.0014809642090582997,1.6555645743210334e-12,8.859818990458734e-06,-0.00815370697500839,10.185584779369037,10.185431137968862,15.065872688788428,-0.02637949960365194,-0.026582838055921175,0.0002033384522692333,2.870326133365119
2.95,1.0496042456640033,0.034605787752081715,0.9999846581764239,0.011078521883475015,2.383634831448889,3.1236348314488893,0.001495754266898075,-0.0014957542648410538,2.05702122002549e-12,8.761349363339832e-06,-0.008138818118140989,10.185599569425221,10.185453292205011,15.06587268878883,-0.026367884563404328,-0.026512278198243384,0.00014439363483905593,2.8706100994399577
3.0,1.0501511942031274,0.033732041750708666,0.9999854230797541,0.010798819936453746,2.383632974706636,3.123632974706636,0.0015101724948181072,-0.0015101724925088433,2.3092638912203256e-12,8.697592875250848e-06,-0.008124335784714276,10.185613987653142,10.185475003542024,15.065872688789081,-0.026355697896427614,-0.026443697637015307,8.799974058769366e-05,2.870887492545104
