time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
0.5,0.9985463492540939,-0.0167473732546559,0.9999957824961341,-0.005808610830301272,2.3831855174700753,2.8831855174700753,-4.863958861278661e-05,4.863958940148905e-05,7.887024366937112e-13,7.139294666558271e-07,-0.009675164460986707,10.18405517556971,10.184014971193164,12.184103815159112,-0.03361408574871589,-0.0340772928828674,0.00046320713415150955,0.0
0.55,0.99824133598056,-0.018429696787288088,0.9999948926129989,-0.006392103853048156,2.3831826083216545,2.8831826083216545,-5.890241732231516e-05,5.890241834016763e-05,1.0178524689763435e-12,8.532686024409486e-07,-0.009685566635653231,10.184044912741001,10.18399622539755,12.184103815159341,-0.03368032150564522,-0.0341303626180703,0.0004500411124250814,0.0
0.6000000000000001,0.9979071178945139,-0.0201155761630045,0.9999939154601386,-0.006976831000157213,2.383179163796031,2.883179163796031,-7.017169923528854e-05,7.017170116085936e-05,1.9255708139098715e-12,1.000778638626798e-06,-0.009696983430785622,10.184033643459088,10.183975641264624,12.184103815160249,-0.0337564289541824,-0.03418863698210742,0.00043220802792501983,0.0
0.65,0.9975436290827814,-0.021805483479993018,0.9999928501859218,-0.007562956309954462,2.383175134324099,2.883175134324099,-8.245725189226505e-05,8.24572542157398e-05,2.3234747459355276e-12,1.1540578270796686e-06,-0.009709422256491962,10.184021357906431,10.183953200869837,12.184103815160647,-0.03384094119254207,-0.03425216168609245,0.000411220493550378,0.0
0.7000000000000001,0.9971507964875496,-0.023499753351964945,0.9999916959387171,-0.00815059595568479,2.383170548060692,2.883170548060692,-9.576889056006621e-05,9.576889495122032e-05,4.391154106997419e-12,1.3114399735059123e-06,-0.009722891258434174,10.184008046267763,10.183928886290687,12.184103815162715,-0.03393036903003964,-0.03432098698063349,0.0003906179505938495,0.0
0.75,0.9967285427378525,-0.025198552867689305,0.9999904519242359,-0.008739807861152442,2.3831654734655343,2.8831654734655343,-0.00011011577566932829,0.00011011578091846275,5.24913446042774e-12,1.4725615073984955e-06,-0.009737399231880772,10.183993699382654,10.18390268080475,12.184103815163573,-0.03402175661976645,-0.03439516724604578,0.0003734106262793316,0.0
0.8,0.9962767886637456,-0.026901933194029816,0.9999891174062404,-0.00933060964538882,2.3831599920712883,2.8831599920712883,-0.00012550639689834497,0.00012550640158615067,4.687805699177261e-12,1.6383025922550587e-06,-0.009752955547355668,10.183978308761425,10.183874568913097,12.184103815163011,-0.03411342568272134,-0.034474760635704246,0.00036133495298290574,0.0
0.8500000000000001,0.9957954547874617,-0.028609887465752833,0.9999876916865924,-0.009922998603327252,2.3831542228271974,2.8831542228271974,-0.000141948803957348,0.0001419488102580857,6.300737709352688e-12,1.810515641409438e-06,-0.009769570109483539,10.183961866354366,10.18384453591807,12.184103815164624,-0.034204642520965285,-0.03455982889837237,0.00035518637740708514,0.0
0.9,0.9952844620188729,-0.03032238371163467,0.9999861740906439,-0.010516962975329043,2.383148352640971,2.883148352640971,-0.0001594507896243158,0.0001594507956870217,6.062705892873055e-12,1.991824319702573e-06,-0.009787253344256897,10.183944364368699,10.183812567596306,12.184103815164386,-0.03429505833730253,-0.03465043734274175,0.0003553790054392214,0.0
0.9500000000000001,0.9947437319982332,-0.03203937527853918,0.9999845639638222,-0.01111248560572154,2.3831426068248174,2.8831426068248174,-0.00017801991384658322,0.00017801992226118557,8.414602348238986e-12,2.185600578741287e-06,-0.009806016201764578,10.183925795244477,10.183778650142585,12.184103815166738,-0.03438442948587485,-0.03474665486806318,0.00036222538218833034,0.0
1.0,0.9941731872954616,-0.03376081020537043,0.9999828606652731,-0.011709547505738997,2.383137162302587,2.883137162302587,-0.00019766359127970645,0.00019766359937634093,8.096634473986342e-12,2.3958868951012846e-06,-0.009825870157555983,10.183906151567044,10.183742770024992,12.18410381516642,-0.034472870996652284,-0.034848554024024904,0.0003756830273726197,0.0
1.05,0.9935727512476408,-0.03548666459268166,0.9999810635324864,-0.012308139816764882,2.3831320677942793,2.8831320677942793,-0.00021838947372998518,0.00021838948248209533,8.752110147725034e-12,2.627036792546278e-06,-0.009846827235833189,10.183885425684593,10.183704913272777,12.184103815167076,-0.03456149828652043,-0.03495621113886422,0.0003947128523437912,0.0
1.1,0.9929423469280619,-0.03721700591899983,0.999979171802121,-0.01290828601238059,2.3831272192250212,2.8831272192250212,-0.00024020637010835344,0.0002402063799955556,9.887202168101794e-12,2.882853777919081e-06,-0.009868900055153063,10.183863608788215,10.183665063806984,12.18410381516821,-0.0346528716474505,-0.035069706608330496,0.00041683496087999844,0.0
1.1500000000000001,0.9922818949177232,-0.0389520608819732,0.9999771845061557,-0.013510065453861925,2.3831223878588625,2.8831223878588625,-0.0002631254385505599,0.00026312544770767943,9.157119507108291e-12,3.1654942631575977e-06,-0.009892101924378949,10.183840689719773,10.183623201263117,12.18410381516748,-0.03475067646332899,-0.035189125411155854,0.0004384489478268666,0.0
1.2000000000000002,0.9915913101669401,-0.040692246703478596,0.9999751003919013,-0.014113624085525108,2.3831172798640594,2.8831172798640594,-0.0002871611047794431,0.00028716111168414216,6.9046990347487736e-12,3.47467721439898e-06,-0.009916446969555182,10.183816654053544,10.183579299308349,12.184103815165228,-0.03485863803032385,-0.035314557808928164,0.00045591977860431204,0.0
1.25,0.9908704988481882,-0.04243814089185382,0.9999729179110516,-0.014719163625303618,2.3831116127681486,2.8831116127681486,-0.0003123311919353,0.00031233119916151963,7.226219622680219e-12,3.8076802866271464e-06,-0.009941950265783817,10.183791483966388,10.183533325403687,12.18410381516555,-0.03497926843528473,-0.0354461000749898,0.0004668316397050676,0.0
1.3,0.9901193562340637,-0.04419039989242953,0.9999706352862273,-0.01532691296498053,2.383105185952971,2.883105185952971,-0.00033865617137962545,0.0003386561787905862,7.410960733977845e-12,4.160183152635e-06,-0.009968627936359553,10.183765158986944,10.183485242180268,12.184103815165734,-0.035113173210842306,-0.035583855065887536,0.00047068185504522964,0.0
1.35,0.9893377661714966,-0.04594966562169189,0.9999682506193224,-0.015937095511033627,2.3830979093056843,2.8830979093056843,-0.00036615791100302886,0.0003661579175009422,6.497913318526116e-12,4.527555574895814e-06,-0.009996497199153964,10.18373765724732,10.183435009716504,12.184103815164821,-0.035259270419522204,-0.03572793252471081,0.00046866210518860946,0.0
1.4000000000000001,0.9885256019695539,-0.04771650203333403,0.9999657619852824,-0.0165499072134879,2.3830897780591975,2.8830897780591975,-0.00039485859201704443,0.0003948586001882859,8.171241461241152e-12,4.905938567389967e-06,-0.010025576363204891,10.183708956566306,10.183382587514643,12.184103815166495,-0.03541569250786961,-0.03587844913918221,0.00046275663131259415,0.0
1.4500000000000002,0.9876827279598971,-0.049491380594166925,0.9999631674727415,-0.01716551168849047,2.3830808308921565,2.8830808308921565,-0.00042478025011405407,0.000424780258899915,8.785860927673639e-12,5.2926800435670884e-06,-0.010055884803250592,10.18367903490821,10.183327935349553,12.18410381516711,-0.03558072505891566,-0.036035528482041626,0.00045480342312596844,0.0
1.5,0.9868090009644856,-0.051274700377982,0.9999604651766031,-0.017784047209995785,2.3830711387753887,2.8830711387753887,-0.000455944852092216,0.0004559448589489534,6.856737400084967e-12,5.6862343171815155e-06,-0.010087442939493485,10.183647870306231,10.183271013119793,12.18410381516518,-0.03575319085624647,-0.036199300972852365,0.0004461101166058981,0.0
1.55,0.9859042713511524,-0.053066811006564726,0.9999576531806406,-0.018405634513989716,2.383060823334933,2.883060823334933,-0.0004883744993549044,0.0004883745046591059,5.304201522449148e-12,6.0859490531584015e-06,-0.010120272229187321,10.183615440658969,10.18321178047404,12.184103815163628,-0.03593222569191722,-0.03636990392294397,0.0004376782310267502,0.0
1.6,0.9849683838318563,-0.05486801939021762,0.9999547295593161,-0.01903037907715427,2.3830500574035205,2.8830500574035205,-0.0005220914169967728,0.0005220914217591854,4.7624126864320715e-12,6.49207754577219e-06,-0.01015439517368577,10.183581723741327,10.183150196836323,12.184103815163086,-0.03611695937487763,-0.03654748163832967,0.00043052226345203365,0.0
1.6500000000000001,0.9840011782258572,-0.056678589936700045,0.9999516923871683,-0.01965837145214941,2.3830390181239913,2.8830390181239913,-0.0005571178392074216,0.0005571178436980517,4.490630090003833e-12,6.905902864673408e-06,-0.010189835322989893,10.183546697319116,10.183086221614076,12.184103815162814,-0.03630661921291614,-0.03673218553925829,0.00042556632634214997,0.0
1.7000000000000002,0.9830024900900365,-0.05849876027234335,0.9999485397197693,-0.020289693176666092,2.383027821091888,2.883027821091888,-0.0005934762127708382,0.0005934762187980169,6.02717875608505e-12,7.329562777158571e-06,-0.010226617290072681,10.183510338945553,10.183019813827741,12.18410381516435,-0.036500978217462045,-0.03692417431409354,0.00042319609663149516,0.0
1.75,0.9819721508758148,-0.06032877583617712,0.9999452695358458,-0.020924429061223965,2.383016489375364,2.883016489375364,-0.000631189862588144,0.000631189867824844,5.236699962551938e-12,7.765423106320668e-06,-0.010264766780892387,10.183472625295735,10.182950930901598,12.18410381516356,-0.036700560526193665,-0.03712361417443734,0.00042305364824367364,0.0
1.8,0.9809099874806867,-0.06216891945630478,0.99994187967912,-0.021562677365156224,2.383004977814675,2.883004977814675,-0.0006702836476506491,0.0006702836547383129,7.087663789206999e-12,8.215478828788036e-06,-0.010304310652145432,10.183433531510673,10.182879527454816,12.184103815165411,-0.03690622918007288,-0.037330679243708614,0.0004244500636357354,0.0
1.85,0.979815821540535,-0.06401951068899679,0.9999383678498789,-0.022204549238422997,2.382993225466162,2.882993225466162,-0.0007107840872322413,0.0007107840922326858,5.000444502911705e-12,8.681289955347893e-06,-0.010345276977659523,10.183393031071091,10.182805555086361,12.184103815163324,-0.03711849459897649,-0.037545552020144216,0.0004270574211677272,0.0
1.9000000000000001,0.9786894690096466,-0.06588087867342729,0.9999347316491907,-0.022850159006993786,2.3829811957528806,2.8829811957528806,-0.0007527188352014491,0.0007527188409621743,5.760725230175012e-12,9.164554057861096e-06,-0.010387695112285655,10.183351096323122,10.182728963312456,12.184103815164084,-0.03733724614825054,-0.037768423809938084,0.0004311776616875429,0.0
1.9500000000000002,0.9775307402317291,-0.06775333948797585,0.9999309686219435,-0.023499616233628822,2.382968883748502,2.882968883748502,-0.0007961162125411647,0.0007961162167564595,4.215294779896794e-12,9.667621498010703e-06,-0.010431595735099108,10.183307698945782,10.182649700442198,12.184103815162539,-0.0375621821328104,-0.03799949508605811,0.00043731295324771213,0.0
2.0,0.9763394401544815,-0.06963720405547731,0.9999270762421917,-0.024153028608603987,2.382956294105055,2.882956294105055,-0.0008410053515035543,0.0008410053555234498,4.019895527562767e-12,1.0193392881774344e-05,-0.010477010891690952,10.18326280980682,10.182567713296294,12.184103815162343,-0.03779348935076297,-0.03823897583641975,0.00044548648565678056,0.0
2.049999999999999,0.9751153681437472,-0.07153281173127077,0.9999230518396403,-0.02481051387619358,2.382943407376792,2.882943407376792,-0.0008874170475792198,0.0008874170515849045,4.005684672847565e-12,1.0744540304585826e-05,-0.010523974056695806,10.183216398110744,10.182482945665015,12.184103815162329,-0.03803210703701622,-0.03848708601133332,0.00045497897431710094,0.0
2.099999999999998,0.9738583171825481,-0.0734405611501917,0.9999188925207567,-0.025472210745324988,2.3829301588940535,2.8829301588940535,-0.00093538465284837,0.0009353846587814019,5.9330318435968366e-12,1.1322709269734332e-05,-0.010572520219511716,10.183168430505475,10.182395336671789,12.184103815164256,-0.03827937551073381,-0.03874405612268297,0.00046468061194916005,0.0
2.149999999999997,0.9725680727362676,-0.07536091544593579,0.9999145951385469,-0.02613828065622105,2.382916449191098,2.882916449191098,-0.0009849444345491065,0.0009849444387395323,4.190425784145191e-12,1.1928264939342625e-05,-0.01062268599048366,10.183118870723774,10.182304820127001,12.184103815162514,-0.038536450486524945,-0.03901012794857974,0.00047367746205479594,0.0
2.1999999999999957,0.9712444117651795,-0.07729438330279877,0.9999101563181826,-0.02680890089111494,2.3829021825521313,2.8829021825521313,-0.0010361352703966986,0.0010361352758074815,5.410782932813163e-12,1.2560691402541124e-05,-0.010674509704585944,10.183067679887927,10.182211325065964,12.184103815163734,-0.038803983265026425,-0.039285555250261,0.00048157198523457456,0.0
2.2499999999999947,0.9698871021574803,-0.07924149498664404,0.9999055725013926,-0.02748425590496305,2.3828873040793734,2.8828873040793734,-0.0010889981742820964,0.001088998178939704,4.657607632907457e-12,1.3219146467235987e-05,-0.010728031517373893,10.183014816984041,10.182114776633625,12.184103815162981,-0.039082230853321,-0.039570604443070166,0.0004883735897491664,0.0
2.2999999999999936,0.9684959024982673,-0.08120279076088226,0.9999008399671693,-0.028164533225271793,2.3828718033441123,2.8828718033441123,-0.0011435760427502828,0.001143576047704542,4.9542592250872985e-12,1.3902794762543635e-05,-0.010783293486383627,10.182960239115573,10.182015096530677,12.184103815163278,-0.03937139144253339,-0.03986555523494851,0.0004941637924151185,0.0
2.3499999999999925,0.9670705618910068,-0.08317882518714417,0.9998959548141825,-0.028849925215453164,2.38285568193682,2.88285568193682,-0.0011999138621376915,0.001199913865709945,3.5722536040339037e-12,1.4610698599426541e-05,-0.010840339664810017,10.182903901296186,10.181912202647482,12.184103815161896,-0.03967186242129519,-0.04017070129044386,0.0004988388691486711,0.0
2.3999999999999915,0.9656108196087484,-0.08517017844431324,0.9998909129225276,-0.02954063336859062,2.3828389160066936,2.8828389160066936,-0.0012580591221649229,0.0012580591266768693,4.511946372076636e-12,1.5341519201683695e-05,-0.010899216196321504,10.182845756036158,10.181806008302374,12.184103815162835,-0.03998425151266357,-0.040486350971326884,0.0005020994586633146,0.0
2.4499999999999904,0.9641164045684826,-0.08717746205286879,0.9998857099274708,-0.030236870396093924,2.3828214491956277,2.8828214491956277,-0.00131806212561969,0.0013180621314852203,5.865530283699627e-12,1.609332889529469e-05,-0.010959971433294413,10.182785753032704,10.181696421687775,12.184103815164189,-0.04030915744120758,-0.04081282816191295,0.0005036707207053681,0.0
2.4999999999999893,0.9625870348242413,-0.08920131091270081,0.9998803412304036,-0.03093885718455054,2.382803222548516,2.882803222548516,-0.0013799758701225073,0.001379975872609407,2.4868995751603507e-12,1.6863833707247977e-05,-0.011022656053683022,10.182723839288201,10.18158334608097,12.18410381516081,-0.040646873818512494,-0.041150473143185574,0.0005035993246730805,0.0
2.5499999999999883,0.9610224173335526,-0.09124236305282124,0.9998748020476387,-0.031646815333955566,2.382784214875228,2.882784214875228,-0.0014438554869684594,0.001443855490958157,3.9896974612929625e-12,1.7651033886068035e-05,-0.011087323177434882,10.182659959671355,10.181466680852964,12.184103815162313,-0.04099722634586494,-0.04149964346190306,0.0005024171160381216,0.0
2.599999999999987,0.9594222481252855,-0.09330123791924733,0.9998690874693428,-0.03236095939392421,2.3827644595602733,2.8827644595602733,-0.0015097576058451523,0.0015097576089484477,3.1032953984322376e-12,1.8453949905961053e-05,-0.011154028470855337,10.182594057552478,10.181346322651052,12.184103815161427,-0.041359687746274576,-0.04186071476330135,0.0005010270170267769,0.0
2.649999999999986,0.957786212756715,-0.09537852686044605,0.9998631924885357,-0.03308149371677833,2.3827440253452496,2.8827440253452496,-0.0015777399887610954,0.0015777399918661672,3.105071755271638e-12,1.927309290294943e-05,-0.011222830247561433,10.182526075169562,10.181222166047291,12.184103815161428,-0.04173372552138237,-0.04223408160746572,0.0005003560860833561,0.0
2.699999999999985,0.9561139867601061,-0.09747480210176038,0.9998571119772213,-0.033808615977023136,2.3827229776650203,2.8827229776650203,-0.0016478618028941128,0.0016478618057043093,2.8101965199311962e-12,2.011031460824597e-05,-0.011293789573983304,10.18245595335543,10.181094103055102,12.184103815161134,-0.04211914803341035,-0.042620158335376634,0.0005010103019662815,0.0
2.749999999999984,0.9544052357938168,-0.09959063751142111,0.9998508406239742,-0.0345425247213852,2.382701349633102,2.882701349633102,-0.0017201843159000418,0.0017201843199394773,4.0394354527961696e-12,2.0968256421838305e-05,-0.01136697039714818,10.182383630842423,10.180962021856203,12.184103815162363,-0.04251620202460204,-0.04301938005498769,0.0005031780303856523,0.0
2.799999999999983,0.9526596154263968,-0.10172662657973836,0.9998443728742906,-0.03528342566227051,2.382679140364697,2.882679140364697,-0.00179477158667396,0.0017947715909727435,4.298783551348606e-12,2.1849813265362172e-05,-0.011442439693155393,10.18230904357165,10.180825805547329,12.184103815162622,-0.04292537925691436,-0.04343220377550468,0.0005068245185903195,0.0
2.849999999999982,0.9508767707195183,-0.10388338745863511,0.9998377029065731,-0.036031533217844774,2.382656334905973,2.882656334905973,-0.001871690745019805,0.0018716907479827682,2.9629632081196178e-12,2.2758009890821995e-05,-0.011520267634296033,10.182232124413304,10.180685331622044,12.184103815161286,-0.04334713814995608,-0.043859109662811376,0.0005119715128552929,0.0
2.899999999999981,0.9490563358368603,-0.1060615578359207,0.999830824638736,-0.03678706850105085,2.3826329238636763,2.8826329238636763,-0.0019510119248025148,0.001951011928293056,3.490541189421492e-12,2.369623757658701e-05,-0.011600527768905522,10.182152803233521,10.180540472090797,12.184103815161814,-0.04378181034173165,-0.0443006023698645,0.0005187920281328542,0.0
2.9499999999999797,0.9471979337468209,-0.10826179228529424,0.999823731726565,-0.03755025839409562,2.3826089032481637,2.8826089032481637,-0.0020328082916876156,0.0020328082970646477,5.377032152864558e-12,2.4668405785632785e-05,-0.011683297202807807,10.182071006866636,10.180391093436128,12.1841038151637,-0.0442297870044061,-0.04475721242798947,0.0005274254235833678,0.0
2.9999999999999787,0.945301175856132,-0.11048477307697091,0.9998164175153099,-0.03832133958262431,2.3825842522972733,2.8825842522972733,-0.0021171565829263272,0.002117156590328406,7.402078949780844e-12,2.5678617475932697e-05,-0.011768656800541066,10.181986658575397,10.18023705562723,12.184103815165725,-0.04469183142734661,-0.04522949774151267,0.0005376663141660604,0.0
