time,separation,separation_momentum,coupling_factor,separation_velocity,interaction_inertia,total_rest_separation_inertia,field_energy_change,mechanical_energy_change,energy_balance_error,excitation_above_instantaneous_ground,vacuum_interaction_energy,free_subtracted_field_energy,dynamic_field_energy_free_subtracted,complete_regulated_energy,quantum_force,instantaneous_ground_force,nonadiabatic_force,holding_energy_margin
0.5,0.99861331122277,-0.016181012866246226,0.9999961622561914,-0.005540928762917829,2.7952596640393303,2.9202596640393303,-4.482900840230286e-05,4.482900582303273e-05,-2.5792701308091637e-12,6.626410140597727e-07,-0.009226952372046071,11.863757303005968,11.86371439304412,12.363802132011791,-0.032475481529183975,-0.03292419159084346,0.000448710061659488,0.0
0.55,0.9983223551365255,-0.017806323669302272,0.9999953525645886,-0.006097491032882502,2.795257007273606,2.920257007273606,-5.4287079592540977e-05,5.42870755992908e-05,-3.993250174971763e-12,7.913542958704056e-07,-0.009236539162429835,11.863747844934778,11.863695881829244,12.363802132010377,-0.032537961720285176,-0.03297403637190228,0.0004360746516171021,0.0
0.6000000000000001,0.9980035431514332,-0.019434944465419574,0.9999944635448288,-0.006655187357367757,2.7952539043780735,2.9202539043780735,-6.467177990998607e-05,6.46717773733485e-05,-2.5366375666635577e-12,9.279528967454098e-07,-0.00924706046407664,11.86373746023446,11.863675557042825,12.363802132011834,-0.03260835839053827,-0.03302876633327959,0.00042040794274132015,0.0
0.65,0.997656814936291,-0.021067301888813138,0.9999934944583253,-0.007214164130991257,2.795250281539964,2.920250281539964,-7.599173613925814e-05,7.599173399519543e-05,-2.1440627051561023e-12,1.0704250144044636e-06,-0.009258522888103471,11.863726140278231,11.863653401809415,12.363802132012227,-0.03268713865998525,-0.03308842319632181,0.00040128453633656025,0.0
0.7000000000000001,0.9972821032218152,-0.02270374991830379,0.9999924445320144,-0.0077745427868495314,2.7952461164984177,2.9202461164984177,-8.825597387840389e-05,8.825597098827132e-05,-2.8901325777042075e-12,1.2170287391199963e-06,-0.009270933713651175,11.863713876040492,11.863629398470266,12.36380213201148,-0.03277137845262833,-0.033153052873237984,0.00038167442060965673,0.0
0.75,0.9968793360888532,-0.024344473379458227,0.9999913130445636,-0.008336386605635553,2.795241472923734,2.920241472923734,-0.0001014729136841197,0.00010147291164663841,-2.0374812947920873e-12,1.3672249679075321e-06,-0.009284300821263969,11.863700659100687,11.86360353054829,12.363802132012333,-0.032857679970244656,-0.03322270514884845,0.0003650251786037964,0.0
0.8,0.9964484397529323,-0.025989517380107553,0.9999900993443214,-0.00889971085694713,2.7952364531379645,2.9202364531379645,-0.00011565017007342249,0.00011565016750303414,-2.5703883466121624e-12,1.5217999589367537e-06,-0.009298632611034918,11.863686481844297,11.8635757831496,12.3638021320118,-0.03294400323856422,-0.03329743327386668,0.0003534300353024572,0.0
0.8500000000000001,0.9959893403126843,-0.027638864083766375,0.9999888028207278,-0.009464509108809896,2.795231180370825,2.920231180370825,-0.00013079487439426885,0.0001307948727049535,-1.6893153542696382e-12,1.6824906197143719e-06,-0.009313937955539586,11.863671337139976,11.863546142321411,12.363802132012681,-0.03302976906253894,-0.03337729373432821,0.0003475246717892719,0.0
0.9,0.9955019643320403,-0.029292483711520642,0.99998742287622,-0.010030770533927867,2.795225838807711,2.920225838807711,-0.00014691401747768396,0.00014691401511690572,-2.360778239562933e-12,1.8516320778871886e-06,-0.00933022618846735,11.863655217996893,11.863514594391518,12.36380213201201,-0.03311488854993632,-0.03346234622399528,0.0003474576740589569,0.0
0.9500000000000001,0.9949862389958991,-0.03095033534251798,0.9999859589285864,-0.010598480207189401,2.7952206506603208,2.9202206506603208,-0.00016401440939262102,0.0001640144097354579,3.4283687000424834e-13,2.0321992906247033e-06,-0.009347507111215236,11.863638117604978,11.863481126033776,12.363802132014714,-0.03319895922194587,-0.033552653694975176,0.00035369447302930485,0.0
1.0,0.9944420924261869,-0.032612356683388584,0.9999844104226672,-0.01116761597315265,2.79521576932195,2.92021576932195,-0.0001821025550725608,0.00018210255715978008,2.0872192862952943e-12,2.227939148724545e-06,-0.009365790991978429,11.863620029459298,11.86344572452981,12.363802132016458,-0.03328170956634104,-0.033648282383961114,0.0003665728176200714,0.0
1.049999999999999,0.9938694538048254,-0.034278501174034685,0.999982776797316,-0.011738161479460699,2.795211214374615,2.920211214374615,-0.00020118502243349212,0.00020118502355259693,1.1191048088221578e-12,2.4430141820630524e-06,-0.00938508857461784,11.863600946991937,11.86340837703483,12.36380213201549,-0.033364220185364585,-0.03374930187388831,0.00038508168852372654,0.0
1.0999999999999979,0.9932682523925938,-0.0359488220442814,0.9999810573925733,-0.012310135016472731,2.7952068890190223,2.9202068890190223,-0.00022126952217149665,0.0002212695222354455,6.394884621840902e-14,2.680970510482439e-06,-0.009405411120951612,11.8635808624922,11.86336906846509,12.363802132014435,-0.03344935121378328,-0.03385578535278528,0.00040643413900200154,0.0
1.1499999999999968,0.9926384151252108,-0.037623543380972437,0.9999792513464697,-0.012883613864722615,2.795202602945386,2.920202602945386,-0.0002423661176180758,0.00024236611695727106,-6.608047442568932e-13,2.9436239401547937e-06,-0.009426770507616311,11.863559765896753,11.863327779135261,12.36380213201371,-0.033540863293013874,-0.033967810134731796,0.000426946841717922,0.0
1.1999999999999957,0.9919798634653273,-0.03930307253513386,0.9999773575382341,-0.013458738551663022,2.79519809032997,2.92019809032997,-0.00026448788321431493,0.00026448788309352267,-1.2079226507921703e-13,3.2305265449394938e-06,-0.009449179346574965,11.863537644131156,11.863284483467623,12.36380213201425,-0.03364213462323021,-0.03408545833252199,0.0004433237092917805,0.0
1.2499999999999947,0.991292510557017,-0.04098795616349503,0.999975374596062,-0.014035697555200734,2.795193076070577,2.920193076070577,-0.0002876508153804025,0.0002876508198177419,4.437339384821826e-12,3.539167664712295e-06,-0.009472651100622898,11.86351448119899,11.863239150164645,12.363802132018808,-0.03375525159788315,-0.03420881750088626,0.00045356590300310584,0.0
1.2999999999999936,0.9905762594655795,-0.04267880389424885,0.9999733009588311,-0.0146147007494506,2.7951873608469873,2.9201873608469873,-0.00031187313334157807,0.0003118731369866623,3.645084234449314e-12,3.8657467484881636e-06,-0.009497200163650632,11.86349025888103,11.863191743591415,12.363802132018016,-0.033880634588115584,-0.034337981109512,0.00045734652139641646,0.0
1.3499999999999925,0.989831002811955,-0.044376209204094436,0.9999711349634038,-0.015195952092868762,2.7951808489522856,2.9201808489522856,-0.00033717423525558843,0.0003371742408369016,5.581313189395587e-12,4.206246558169369e-06,-0.009522841898615297,11.863464957779115,11.863142225789034,12.363802132019952,-0.03401732214747338,-0.034473048784167855,0.0004557266366944715,0.0
1.3999999999999915,0.9890566235519682,-0.04608069982423514,0.9999688749146907,-0.015779632676021182,2.7951735239720956,2.9201735239720956,-0.0003635739103629021,0.000363573916475346,6.112443884376262e-12,4.557219199341489e-06,-0.009549592633902648,11.863438558104008,11.863090558046451,12.363802132020483,-0.03416379500398763,-0.034614126352667224,0.0004503313486795904,0.0
1.4499999999999904,0.9882529962415791,-0.04779272903582253,0.9999665191132165,-0.016365897787422697,2.79516542652493,2.92016542652493,-0.0003910919990630646,0.0003910920062448753,7.181810701695213e-12,4.916108082397841e-06,-0.009577469646046666,11.863411040015308,11.863036701546662,12.363802132021553,-0.034318657842824715,-0.034761325808195034,0.00044266796537031916,0.0
1.4999999999999893,0.9874199882430897,-0.049512686036672506,0.9999640658579454,-0.016954880459248707,2.7951566451488183,2.9201566451488183,-0.00041974837063207815,0.0004197483781318567,7.499778575947857e-12,5.281252470012987e-06,-0.009606491144722895,11.863382383643739,11.862980617419908,12.36380213202187,-0.034480714802716174,-0.034914765288126405,0.00043405048541023117,0.0
1.5499999999999883,0.9865574607785808,-0.05124090140719181,0.9999615134534449,-0.01754669335187976,2.795147306065795,2.920147306065795,-0.0004495628340919211,0.0004495628430927212,9.000800105241069e-12,5.651969559039571e-06,-0.009636676265245114,11.863352569180279,11.86292226691262,12.363802132023372,-0.03464880371315405,-0.03507456908649146,0.00042576537333741116,0.0
1.5999999999999872,0.9856652699313453,-0.052977649848856674,0.9999588602196846,-0.018141429728599754,2.7951375609588838,2.9201375609588838,-0.00048055503157229396,0.00048055504092303636,9.350742402602918e-12,6.028652023815084e-06,-0.009668045060834629,11.863321576982798,11.862861611602057,12.363802132023721,-0.03482189465069291,-0.035240867682001194,0.0004189730313082854,0.0
1.6499999999999861,0.984743267515091,-0.054723164197509444,0.9999561044826853,-0.018739168371408824,2.795127564433317,2.920127564433317,-0.0005127445369907946,0.0005127445474499837,1.0459189070388675e-11,6.412670700228773e-06,-0.009700618501710778,11.86328938747738,11.862798613195764,12.36380213202483,-0.034999390297130596,-0.035413797795989896,0.00041440749885929967,0.0
1.699999999999985,0.9837913015729037,-0.056477662427253876,0.9999532445386212,-0.01933998311109621,2.7951174304897535,2.9201174304897535,-0.0005461512769215915,0.0005461512865263529,9.604761430637154e-12,6.805975544921239e-06,-0.009734418488733354,11.86325598073745,11.862733232717119,12.363802132023975,-0.03518130139660291,-0.035593502525529674,0.000412201128926766,0.0
1.749999999999984,0.9828092163597296,-0.05824137690163598,0.9999502786054959,-0.019943953147874893,2.795107193761841,2.920107193761841,-0.0005807960760648712,0.0005807960850923166,9.027445457832073e-12,7.2105885919881985e-06,-0.009769467885234917,11.863221335938306,11.862665429428489,12.363802132023398,-0.03536815474786763,-0.03578013158359527,0.00041197683572764127,0.0
1.799999999999983,0.9817968518928865,-0.060014572326654775,0.9999472047867161,-0.020551169235184276,2.795096815794167,2.920096815794167,-0.0006167010819808638,0.0006167010956641406,1.368327673390013e-11,7.628236062373617e-06,-0.009805790567725126,11.86318543093239,11.862595160002229,12.363802132028054,-0.03556064226587737,-0.035973841635637605,0.00041319936976023236,0.0
1.8499999999999819,0.9807540433765536,-0.06179754237352834,0.9999440210692109,-0.021161732248365143,2.795086233392108,2.920086233392108,-0.0006538898094277101,0.0006538898246830627,1.525535253676935e-11,8.06035268396954e-06,-0.009843411479778297,11.863148242204943,11.86252237844974,12.363802132029626,-0.03575916391925975,-0.03617479667956171,0.0004156327603019594,0.0
1.8999999999999808,0.9796806208731882,-0.06359058830918964,0.9999407253565481,-0.021775745536730468,2.7950754064876895,2.9200754064876895,-0.0006923867379100557,0.0006923867552668383,1.7356782677779847e-11,8.508522796546458e-06,-0.009882356686830462,11.86310974527646,11.86244703688385,12.363802132031728,-0.035963633137826745,-0.036383168398651015,0.00041953526082427056,0.0
1.9499999999999797,0.9785764093638566,-0.06539400070269588,0.9999373155019596,-0.022393308530411625,2.7950643318866026,2.9200643318866026,-0.000732216950837028,0.0007322169662131728,1.5376144801848568e-11,8.974878255685326e-06,-0.009922653411194915,11.863069915063534,11.862369086245053,12.363802132029747,-0.03617379869210161,-0.03659913645715631,0.000425337765054698,0.0
1.9999999999999787,0.9774412289293948,-0.0672080656700645,0.9999337892973317,-0.02301451902424382,2.7950530198357946,2.9200530198357946,-0.0007734062435247324,0.0007734062568598432,1.333511079337768e-11,9.462027946938179e-06,-0.009964330069124117,11.863028725770846,11.86228847607299,12.363802132027706,-0.03638981889407733,-0.03682288878654512,0.0004330698924677884,0.0
2.0499999999999776,0.9762748945922614,-0.06903309431721553,0.999930144412206,-0.023639483563310755,2.7950414545844344,2.9200414545844344,-0.0008159818348758563,0.000815981849664027,1.4788170688007085e-11,9.972409316105768e-06,-0.010007416323560392,11.862986150179495,11.862205153124705,12.363802132029159,-0.03661253398916937,-0.037054621953467794,0.00044208796429842656,0.0
2.0999999999999766,0.9750772156019528,-0.07086945213049767,0.9999263783236372,-0.024268327719441752,2.795029571953506,2.920029571953506,-0.0008599731845606584,0.0008599732011340677,1.6573409311604337e-11,1.0507551905902801e-05,-0.01005194315598601,11.86294215882981,11.862119059779616,12.363802132030944,-0.036843198885743236,-0.037294541659540714,0.0004513427737974779,0.0
2.1499999999999755,0.973847994381944,-0.0727175664520187,0.9999224882846951,-0.024901198569049973,2.795017274954982,2.920017274954982,-0.0009054123577243445,0.0009054123708729378,1.3148593325240654e-11,1.106780337067903e-05,-0.010097942958964268,11.862896719656646,11.862030133323515,12.36380213202752,-0.037082946792612106,-0.037542863338696275,0.00045991654608416865,0.0
2.1999999999999744,0.9725870255783071,-0.0745779098748239,0.9999184713444784,-0.025538258681547632,2.795004475167338,2.920004475167338,-0.0009523337816972344,0.0009523337984038704,1.6706636074559356e-11,1.1652654166027787e-05,-0.010145449627771086,11.862849798232673,11.861938306404454,12.363802132031077,-0.03733242623202552,-0.037799812768967433,0.00046738653694191473,0.0
2.2499999999999734,0.971294095509295,-0.0764509753658413,0.9999143243918742,-0.026179677304478705,2.7949911249080692,2.9199911249080692,-0.001000773785790443,0.001000773803298216,1.750777300912887e-11,1.2261266192581388e-05,-0.010194498640203165,11.86280135822858,11.861843507971344,12.363802132031879,-0.0375918432782052,-0.038065626636861916,0.0004737833586567139,0.0
2.2999999999999723,0.9699689819794827,-0.07833726209897017,0.9999100441811382,-0.026825625485651428,2.7949772153796815,2.9199772153796815,-0.0010507702700124355,0.0010507702887707637,1.8758328224066645e-11,1.2892872518932563e-05,-0.010245127128200693,11.862751361744358,11.86174566388786,12.363802132033129,-0.03786130674508115,-0.038340553057466316,0.00047924631238516896,0.0
2.3499999999999712,0.9686114541722438,-0.08023727965018781,0.9999056273169813,-0.027476277756223712,2.7949627458510493,2.9199627458510493,-0.0011023628860584722,0.001102362907507981,2.1449508835758024e-11,1.3546679838327691e-05,-0.010297373950379551,11.862699769128312,11.86164469659525,12.36380213203582,-0.0381411600398726,-0.038624852106565855,0.00048369206669325593,0.0
2.39999999999997,0.9672212723490109,-0.08215156220692324,0.9999010702134574,-0.028131817288078377,2.794947692295744,2.919947692295744,-0.0011555935077467439,0.001155593530278054,2.2531310150952777e-11,1.4221489436749835e-05,-0.010351279776159572,11.862646538506624,11.86154052419215,12.363802132036902,-0.03843202034354643,-0.03891879642399415,0.0004867760804477192,0.0
2.449999999999969,0.9657981873288192,-0.08408067619542992,0.9998963690654714,-0.028792438568955307,2.7949320035027663,2.9199320035027663,-0.0012105065522973746,0.0012105065750596111,2.276223654007481e-11,1.4915479823685018e-05,-0.010406887182170976,11.862591625462073,11.86143305980022,12.363802132037133,-0.03873449653340548,-0.03922267190030197,0.00048817536689649277,0.0
2.499999999999968,0.9643419399863893,-0.08602521032836741,0.9998915198639838,-0.029458343747898623,2.7949156285894725,2.9199156285894725,-0.0012671488141222653,0.0012671488386590823,2.453681702263566e-11,1.5626465255991207e-05,-0.010464240755027276,11.862534983200248,11.861322211890183,12.363802132038908,-0.03904882030767687,-0.03953677840240847,0.0004879580947316012,0.0
2.549999999999967,0.9628522610731872,-0.08798575156962936,0.9998865184518148,-0.03012973403858603,2.794898552627637,2.919898552627637,-0.0013255688370463758,0.0013255688607909377,2.3744561872263148e-11,1.6352601278413204e-05,-0.01052338718682222,11.862476563177324,11.861207885518297,12.363802132038115,-0.03937469383115201,-0.03986143047400567,0.0004867366428536607,0.0
2.599999999999966,0.9613288714803514,-0.08996286223448671,0.9998813605835852,-0.03080680168523622,2.7948808111301178,2.9198808111301178,-0.001385816209449331,0.0013858162341620073,2.4712676349736284e-11,1.7093163933168398e-05,-0.010584375357666431,11.862416315804921,11.8610899836915,12.363802132039083,-0.039711486913159316,-0.04019695798048877,0.0004854710673294557,0.0
2.649999999999965,0.9597714827716202,-0.09195707331714661,0.9998760419474961,-0.03148972781141073,2.794862472234723,2.919862472234723,-0.0014479413212029613,0.0014479413465391389,2.5336177600365772e-11,1.7848871493697516e-05,-0.010647256411857597,11.862354190693168,11.860968407856944,12.363802132039707,-0.04005864735276464,-0.04054370673000754,0.0004850593772428996,0.0
2.6999999999999638,0.9581797976419879,-0.09396889764033696,0.9998705581329362,-0.03217868729021812,2.7948435996903465,2.9198435996903465,-0.0015119957192837319,0.0015119957438649578,2.4581225943620666e-11,1.8621630260895472e-05,-0.01071208384360034,11.862290136295087,11.860843057200327,12.363802132038952,-0.04041603543727624,-0.04090203914512595,0.00048600370784970814,0.0
2.7499999999999627,0.9565535100257857,-0.09599885306733241,0.9998649045650349,-0.032873857038901444,2.7948242222364037,2.9198242222364037,-0.0015780328531036503,0.0015780328783367992,2.5233148903680558e-11,1.941390905813023e-05,-0.01077891360182548,11.862224099161267,11.860713827185464,12.363802132039604,-0.0407839751180968,-0.04127233505225626,0.0004883599341594588,0.0
2.7999999999999616,0.9548923048158302,-0.09804748118050051,0.9998590764456783,-0.033575422510826715,2.7948043285783934,2.9198043285783934,-0.0016461087664083607,0.0016461087911299188,2.4721558133933286e-11,2.022818125624326e-05,-0.010847804215927681,11.862156023247962,11.860580608209602,12.363802132039092,-0.04116304433610683,-0.0416549926085437,0.0004919482724368707,0.0
2.8499999999999606,0.9531958573721199,-0.1001153529947268,0.9998530687279669,-0.034283579466992696,2.7947838870627684,2.9197838870627684,-0.001716282395136659,0.00171628241791133,2.277467103795061e-11,2.10667612918769e-05,-0.010918816939920362,11.862085849619234,11.860443285012934,12.363802132037145,-0.04155380512756283,-0.042050429335822245,0.0004966242082594177,0.0
2.8999999999999595,0.9514638330458306,-0.10220306413773582,0.9998468761208649,-0.03499853204624092,2.7947628709993615,2.9197628709993615,-0.0017886155251289892,0.0017886155475999033,2.2470914018413168e-11,2.1931987021162058e-05,-0.010992015904093932,11.862013516489242,11.860301736760903,12.363802132036842,-0.04195667697266845,-0.04245908321622673,0.0005024062435582816,0.0
2.9499999999999584,0.9496958868206661,-0.10431122899806135,0.9998404930974152,-0.03572049063032027,2.7947412688528894,2.9197412688528894,-0.0018631727093634254,0.0018631727334863513,2.41229258790554e-11,2.2826450503998785e-05,-0.011067468268265657,11.861938959305007,11.860155837211778,12.363802132038494,-0.042372018477925676,-0.04288141382761643,0.0005093953496907513,0.0
2.9999999999999574,0.9478916629979158,-0.10644048245860852,0.9998339138789976,-0.03644967255850245,2.7947190729477374,2.9197190729477374,-0.0019400214446250175,0.0019400214716114306,2.6986413104168605e-11,2.3752986407998833e-05,-0.011145244386625563,11.861862110569746,11.86000545436923,12.363802132041357,-0.04280032411397076,-0.04331790353777274,0.0005175794238019837,0.0
