s,l,energy_residual,force_residual,energy_term_scale,force_term_scale
0.082822265625,-2.09375,5.241721950380083e-06,-2.141044037724173e-05,0.0007498782848948606,0.03823739474432535
0.082822265625,-2.00625,3.1628494951490898e-06,-3.609094156043513e-06,0.0003443701526721009,0.007019640050574623
0.082822265625,-1.90625,3.094226552836201e-06,4.990408944905411e-06,0.00023888348756364512,0.004420826478216538
0.082822265625,-1.80625,1.5505700982611114e-06,4.80854497488865e-08,0.00012143869226439721,0.0015912585542697956
0.082822265625,-1.7062500000000003,8.444935645891253e-07,-1.9766496015718356e-07,7.216997801816528e-05,0.0007163410447326869
0.082822265625,-1.6062500000000002,4.665514624844886e-07,-1.8573078487498075e-08,4.3598579390177286e-05,0.00031942151887499784
0.082822265625,-1.50625,2.8873576178822944e-07,5.659352206030173e-09,2.9647520693538307e-05,0.00018979139304650775
0.082822265625,-1.40625,1.8723737031388105e-07,-1.4613235516005436e-08,2.0196074916742953e-05,0.00010270724264144434
0.082822265625,-1.30625,1.3817559177159442e-07,-5.965474084900229e-09,1.371247818044107e-05,5.3964432037445045e-05
0.082822265625,-1.20625,8.559567874000383e-08,-1.0660459552570344e-08,9.365303022706177e-06,4.073244291348991e-05
0.082822265625,-1.1062500000000002,2.5058690619338517e-08,3.228533687918148e-09,8.987860186242323e-06,2.3154694468397355e-05
0.082822265625,-1.00625,1.4043881110258486e-08,-4.47844795745604e-09,8.34607930229329e-06,1.1255365044321004e-05
0.082822265625,-0.90625,1.5118380510534725e-08,-4.268789426221942e-09,8.349899785535421e-06,3.915335595103411e-06
0.082822265625,-0.80625,2.483965914857853e-08,8.886670541475388e-09,8.31023119563995e-06,1.076302149369999e-06
0.082822265625,-0.7062499999999999,6.664148485077612e-08,-1.0582639612404168e-08,1.1082840616038485e-05,5.361666044849226e-06
0.082822265625,-0.6062500000000001,1.1376630285551947e-07,5.4143652585380175e-08,1.0546282464408297e-05,1.0023030332977106e-05
0.082822265625,-0.50625,1.3740057062627692e-07,-1.9333736842013163e-06,3.7751129699671296e-05,4.5032742528578336e-05
0.16313476562499998,-2.09375,6.766635726972527e-06,-1.9907709968613424e-05,0.0012515155291420153,0.04027170024426921
0.16313476562499998,-2.00625,-9.971515926624387e-08,-4.238172146553031e-06,0.0004781969723830521,0.007474787292401398
0.16313476562499998,-1.90625,-9.706002367050544e-07,5.666024714135271e-06,0.0003118224509953424,0.004748418066307793
0.16313476562499998,-1.80625,-6.579923133663582e-07,3.030402184599816e-08,0.00020276193140718844,0.0017173912353378317
0.16313476562499998,-1.7062500000000003,-2.830352478558969e-07,-2.2313719450423875e-07,0.00013378408639053637,0.0007781528867435335
0.16313476562499998,-1.6062500000000002,-1.351591584670734e-07,-2.3451978691599073e-08,8.075108576200983e-05,0.0003391964675466097
0.16313476562499998,-1.50625,-5.3591153029303236e-08,5.821036242429007e-09,5.396337299329464e-05,0.00020312618194736392
0.16313476562499998,-1.40625,-2.6173202933186015e-08,-1.8524278991960834e-08,3.6521918743642347e-05,0.00010958154627848423
0.16313476562499998,-1.30625,-8.317936639306212e-09,-2.5647110621335777e-09,2.4944585364337315e-05,5.949477403044652e-05
0.16313476562499998,-1.20625,-3.889452276778216e-08,-2.4384567123971756e-08,1.7658259680932678e-05,4.5024603347756055e-05
0.16313476562499998,-1.1062500000000002,3.295859274621658e-08,1.679776295577702e-08,1.6239343952604877e-05,2.6710394217193042e-05
0.16313476562499998,-1.00625,2.5049882368914184e-08,-1.094445921020269e-08,1.4550523657492908e-05,1.2330528970989405e-05
0.16313476562499998,-0.90625,2.584483882658146e-08,-2.31212477467877e-09,1.4597051682051375e-05,4.1503133396162835e-06
0.16313476562499998,-0.80625,2.6757000025971638e-08,-4.894701479786551e-09,1.5354355657976884e-05,1.1528588360929703e-06
0.16313476562499998,-0.7062499999999999,5.0957747530989596e-08,9.880535115902635e-09,1.6271487715019714e-05,1.3187792509938505e-06
0.16313476562499998,-0.6062500000000001,8.67998774667621e-08,-1.495414871883395e-08,1.9774168203287386e-05,5.78971732717443e-06
0.16313476562499998,-0.50625,1.5119144620038674e-07,7.361976201033373e-08,1.6845629080102015e-05,1.2906458521036e-05
0.24344726562499996,-2.09375,8.4245100368168e-06,-1.8487832744301112e-05,0.0022078100163304307,0.04293604534812829
0.24344726562499996,-2.00625,-2.2645171319370243e-06,-4.903973194601625e-06,0.0008658522012994365,0.007953862069413387
0.24344726562499996,-1.90625,-2.8319590225502516e-06,6.422295706595419e-06,0.0005040580634689066,0.005110021361097818
0.24344726562499996,-1.80625,-1.8072847267623304e-06,1.7107875968382567e-08,0.00032533004350092186,0.0018476843763232061
0.24344726562499996,-1.7062500000000003,-8.900580005712954e-07,-2.521079790470931e-07,0.000205160785923406,0.000840941687720311
0.24344726562499996,-1.6062500000000002,-4.7630782481883713e-07,-2.6874044354524655e-08,0.00012308343876453663,0.00036376147914170693
0.24344726562499996,-1.50625,-2.4942822340022925e-07,7.479535161937348e-09,8.059452138654518e-05,0.00022061845860666136
0.24344726562499996,-1.40625,-1.5061619241952357e-07,-2.2022500551406813e-08,5.431826800726655e-05,0.00011833513991159403
0.24344726562499996,-1.30625,-9.562168907858154e-08,1.9791337289508738e-10,3.755829329556565e-05,6.45426075131034e-05
0.24344726562499996,-1.20625,-9.723212907800739e-08,-3.616001655421647e-08,2.711924776234061e-05,4.9281636488703104e-05
0.24344726562499996,-1.1062500000000002,4.020801509558862e-08,2.830483822873338e-08,2.350105329226703e-05,3.0226379483299807e-05
0.24344726562499996,-1.00625,3.857776263567773e-08,-1.6808604567268226e-08,2.050718338077974e-05,1.3459540974185257e-05
0.24344726562499996,-0.90625,3.8911751749343474e-08,-1.0293448967710475e-09,2.0618286361746112e-05,4.500004687063958e-06
0.24344726562499996,-0.80625,4.137644100418386e-08,-4.752388290015672e-09,2.1980418192503084e-05,1.509011899618362e-06
0.24344726562499996,-0.7062499999999999,4.5347998052452717e-08,-3.868031134901611e-09,2.3531837304210604e-05,1.0767428925663247e-06
0.24344726562499996,-0.6062500000000001,8.510827412036947e-08,7.2912860153723914e-09,2.5682828449832883e-05,1.9981898924120624e-06
0.24344726562499996,-0.50625,1.0814361181635354e-07,-1.9836698391628377e-08,2.8557126315151137e-05,7.0845465226421624e-06
0.323759765625,-2.09375,1.0770050685729577e-05,-1.7798963760647278e-05,0.0038377539152375673,0.04632778172609274
0.323759765625,-2.00625,1.2609876520248298e-07,-5.386424619946537e-06,0.001623077604402062,0.00834523558455279
0.323759765625,-1.90625,7.77738607868729e-07,7.046377376855054e-06,0.0009417527497663735,0.005464503875016171
0.323759765625,-1.80625,-8.334186352445333e-08,1.9682607436097175e-08,0.000563265921770443,0.0019626345655025666
0.323759765625,-1.7062500000000003,7.067974528265194e-09,-2.8066721449041285e-07,0.00033526911431242825,0.0008944325232760054
0.323759765625,-1.6062500000000002,-1.8352250992203392e-09,-2.536601054505508e-08,0.0001934558722480796,0.0003925060294380444
0.323759765625,-1.50625,9.051909753057604e-09,1.1565051869766532e-08,0.00012436022522673798,0.00024332065836516368
0.323759765625,-1.40625,3.3760282819382334e-08,-2.2371037847874614e-08,8.229597065400685e-05,0.00012930281855545332
0.323759765625,-1.30625,3.278918796285871e-08,2.3222016741900223e-11,5.489216848659852e-05,6.786282844071728e-05
0.323759765625,-1.20625,5.05393968417371e-08,-3.6607949469742e-08,4.1017806740524844e-05,5.362409945526002e-05
0.323759765625,-1.1062500000000002,5.401071948455504e-08,2.672113877932315e-08,2.8846270572218623e-05,3.2384665324900045e-05
0.323759765625,-1.00625,5.19374599760919e-08,-1.6270309075423578e-08,2.5127122070411818e-05,1.4625224287136011e-05
0.323759765625,-0.90625,5.361606500876279e-08,-1.5470316872573192e-09,2.548898837699588e-05,4.919322386926552e-06
0.323759765625,-0.80625,5.756802233421282e-08,-4.748169571828507e-09,2.723654466709137e-05,1.7636255160032062e-06
0.323759765625,-0.7062499999999999,6.262317482091283e-08,-2.3079167349845483e-09,2.9716479426418464e-05,1.7016489476008127e-06
0.323759765625,-0.6062500000000001,6.721154500561011e-08,-2.2883536271730748e-09,3.1306161527193505e-05,1.225069601129003e-06
0.323759765625,-0.50625,1.2482018522051432e-07,1.5349904753872316e-09,3.509972491465325e-05,3.0444441385216065e-06
0.404072265625,-2.09375,1.478675302203395e-05,-1.6963539639030574e-05,0.006503914565640903,0.050555888345639025
0.404072265625,-2.00625,5.33222300457437e-06,-5.963405901946925e-06,0.0028670685683269753,0.008659108772584852
0.404072265625,-1.90625,6.568706075876751e-06,7.771505291818482e-06,0.0013892800851951358,0.005845032999079008
0.404072265625,-1.80625,2.8295766177772986e-06,2.8412564118213534e-08,0.0007722399250330153,0.0020803571799396996
0.404072265625,-1.7062500000000003,1.5836933593818883e-06,-3.149355364362862e-07,0.00044197569033069874,0.0009482583902872673
0.404072265625,-1.6062500000000002,8.726947394712953e-07,-2.3435951197206346e-08,0.0002491421017093154,0.0004244040168243136
0.404072265625,-1.50625,6.204882221978911e-07,2.1171436501212154e-08,0.00015742095008189344,0.00027190333777059273
0.404072265625,-1.40625,3.96678618866605e-07,-2.508570849219427e-08,0.00010300023728315817,0.00014243048496421552
0.404072265625,-1.30625,3.027751946701217e-07,1.9053096620787405e-09,6.69947441929679e-05,7.115434511325078e-05
0.404072265625,-1.20625,2.342102523811441e-07,-3.758571398327796e-08,4.7245925090127114e-05,6.0144852690530386e-05
0.404072265625,-1.1062500000000002,8.499304687481992e-08,2.148172877428028e-08,3.6940513157131285e-05,3.4716648690471196e-05
0.404072265625,-1.00625,7.095606557479223e-08,-1.2941104147868403e-08,3.253493389313544e-05,1.6187285804400284e-05
0.404072265625,-0.90625,7.643171892359402e-08,-3.006463057366502e-09,3.314950923461601e-05,5.496072780126596e-06
0.404072265625,-0.80625,8.178996449013238e-08,-4.929568633530598e-09,3.544886118833201e-05,2.024451512444303e-06
0.404072265625,-0.7062499999999999,8.983349358375221e-08,-2.169032169961762e-09,3.875214652791443e-05,2.097758369026663e-06
0.404072265625,-0.6062500000000001,9.696073461592085e-08,-8.876476603478004e-10,4.1786368870348806e-05,1.4498820164129714e-06
0.404072265625,-0.50625,1.0747263576300417e-07,1.0588936697363679e-08,4.3127462704855797e-05,2.7373322706520625e-06
0.484384765625,-2.09375,2.1326288368166245e-05,-1.4340423089575071e-05,0.010777959996382692,0.05573643252397819
0.484384765625,-2.00625,8.62122313767717e-06,-7.209404787222396e-06,0.004968062544999943,0.00892297569766874
0.484384765625,-1.90625,8.907394301780057e-06,9.164201940402696e-06,0.002298092839353397,0.006277005209087208
0.484384765625,-1.80625,3.827346478648536e-06,3.616239898249736e-08,0.0011633263843785354,0.002211285336039149
0.484384765625,-1.7062500000000003,2.1938924604800873e-06,-3.644574419768446e-07,0.0006164536532932964,0.0010073862409325054
0.484384765625,-1.6062500000000002,1.2737755831551394e-06,-1.520703216073735e-08,0.0003320948333015061,0.0004525852979480741
0.484384765625,-1.50625,6.335773852769573e-07,2.0628103795436204e-08,0.00020614330986486084,0.0003050012620040373
0.484384765625,-1.40625,5.811814957341584e-07,-2.3559945575986437e-08,0.00013394336725042666,0.0001570474030669601
0.484384765625,-1.30625,4.6380035458925723e-07,6.311459976837766e-09,9.01525732842713e-05,7.659661823158528e-05
0.484384765625,-1.20625,2.21902548126229e-07,-5.495397788406561e-08,6.351552319812972e-05,6.974827051654158e-05
0.484384765625,-1.1062500000000002,1.4468380411336269e-07,3.1234431522966243e-08,5.7304512144189585e-05,3.975793218797696e-05
0.484384765625,-1.00625,1.1134174677731689e-07,-1.6030010973410023e-08,5.0170603526621666e-05,1.837789677015587e-05
0.484384765625,-0.90625,1.2205050323597545e-07,-3.0673294907650593e-09,5.078847503809065e-05,6.247591760298405e-06
0.484384765625,-0.80625,1.2993078990714863e-07,-5.651686515926985e-09,5.417114909350857e-05,2.3147654250674095e-06
0.484384765625,-0.7062499999999999,1.433626018853638e-07,-2.305104049687775e-09,5.9116154544405195e-05,2.426102984804903e-06
0.484384765625,-0.6062500000000001,1.556665537798857e-07,-3.4161919748250533e-10,6.383937272713439e-05,1.8510851102334236e-06
0.484384765625,-0.50625,1.664678987891576e-07,-7.075334236377737e-11,6.729707286616756e-05,2.5389029431979683e-06
0.5596777343749999,-2.09375,2.092794427493067e-05,-9.789397593061804e-06,0.004250090465485127,0.06162310502934324
0.5596777343749999,-2.00625,1.8259500850405924e-06,-9.223519463206e-06,0.0015208518603254902,0.009096676221692874
0.5596777343749999,-1.90625,3.6505646210203014e-06,1.1354122435879726e-05,0.000888955578585825,0.006692208353146481
0.5596777343749999,-1.80625,6.440848088389906e-07,3.672357244861868e-08,0.0006992617461539256,0.002314953029845572
0.5596777343749999,-1.7062500000000003,7.121445855734699e-07,-4.091021180076015e-07,0.0004884699674125193,0.0010480261762293797
0.5596777343749999,-1.6062500000000002,4.2798812419657896e-07,-3.7029313853396366e-08,0.0003026491208012454,0.0004728368787529186
0.5596777343749999,-1.50625,8.8955615278185e-07,7.154860242343639e-08,0.00022115796264057441,0.0003390365144638538
0.5596777343749999,-1.40625,3.8443811255827915e-07,-5.531949795579008e-08,0.0001511917928269377,0.00016474561934018092
0.5596777343749999,-1.30625,3.0437682093774587e-07,1.7684958941699847e-08,0.0001069546574807298,8.277334633425678e-05
0.5596777343749999,-1.20625,1.271212140516519e-07,-7.887954190758562e-08,8.106212334230098e-05,7.864698782496613e-05
0.5596777343749999,-1.1062500000000002,2.0974848226024326e-07,5.1694814407663836e-08,7.718608143768861e-05,4.633158131051726e-05
0.5596777343749999,-1.00625,1.5154831190522987e-07,-2.582476245577846e-08,6.670601449201042e-05,2.056156300683504e-05
0.5596777343749999,-0.90625,1.7129104270938571e-07,-1.3560840369334962e-09,6.760121835432253e-05,6.9388950441582105e-06
0.5596777343749999,-0.80625,1.811620097892222e-07,-6.685659899053881e-09,7.195520427413409e-05,2.5128189779247597e-06
0.5596777343749999,-0.7062499999999999,2.0000721992960667e-07,-2.3528798995241352e-09,7.840176601125887e-05,2.659599170978595e-06
0.5596777343749999,-0.6062500000000001,2.168381146399848e-07,-2.5854051211105944e-10,8.455447421831978e-05,2.082871955987825e-06
0.5596777343749999,-0.50625,2.3043241376793293e-07,8.469031576658646e-10,8.933652060031092e-05,2.727955107470561e-06
0.6399902343749999,-2.09375,2.6122359325310346e-05,-3.7238656386837107e-06,0.004981573364777389,0.0698696932820691
0.6399902343749999,-2.00625,-3.6916203936446625e-06,-1.178262936609581e-05,0.0018533094160089645,0.010418382948991388
0.6399902343749999,-1.90625,2.8185337247447107e-07,1.424200114784975e-05,0.0012116475780548685,0.007688683311047674
0.6399902343749999,-1.80625,-1.8418923875587306e-06,1.516316137950037e-08,0.000954906214383876,0.002612435659767115
0.6399902343749999,-1.7062500000000003,-7.01367731900023e-07,-5.158330975047642e-07,0.000667050325011954,0.0011797409234646163
0.6399902343749999,-1.6062500000000002,-6.211735224262545e-08,-9.537162980809523e-09,0.00042155494772590446,0.0005313465910919737
0.6399902343749999,-1.50625,-4.042025575428973e-07,4.755098031029279e-08,0.0002828082244692362,0.00040022797706035354
0.6399902343749999,-1.40625,1.205243504269134e-07,-3.97116574786606e-08,0.00021179223023275732,0.00018850843558163458
0.6399902343749999,-1.30625,1.026579634851107e-07,9.505318847090264e-09,0.0001543261425892615,9.346695023854401e-05
0.6399902343749999,-1.20625,-4.07221595883933e-08,-1.0612314062116888e-07,0.00011601847569718272,8.834242749560105e-05
0.6399902343749999,-1.1062500000000002,3.244067010638481e-07,8.332116743769792e-08,0.00011289023098235442,5.6396351537511225e-05
0.6399902343749999,-1.00625,2.213761729371444e-07,-4.3710135523427655e-08,9.636307973400737e-05,2.3334916908215587e-05
0.6399902343749999,-0.90625,2.5627422782158907e-07,2.255251203624036e-09,9.741124709889165e-05,7.831757454625015e-06
0.6399902343749999,-0.80625,2.691150643074846e-07,-8.264517216704315e-09,0.00010337206453796812,2.663106523391322e-06
0.6399902343749999,-0.7062499999999999,2.9696020638391407e-07,-2.2954210056252358e-09,0.00011237775293605096,2.9071474034172393e-06
0.6399902343749999,-0.6062500000000001,3.213823985547467e-07,-2.848468098020361e-10,0.00012092249263344728,2.2271730415004876e-06
0.6399902343749999,-0.50625,3.4059487943194945e-07,1.116019420510257e-09,0.0001274907690146827,2.986624485703385e-06
0.7203027343749999,-2.09375,3.14699841518688e-05,1.60518635089661e-06,0.005497357417969565,0.08007866984854439
0.7203027343749999,-2.00625,-4.5999473067077825e-06,-1.405716871707768e-05,0.002129055776959961,0.011922146174185867
0.7203027343749999,-1.90625,4.088065433987851e-06,1.7017861050989437e-05,0.001368473232375909,0.008853973815540045
0.7203027343749999,-1.80625,-7.531431868133899e-07,-2.9214351499463713e-09,0.0011578733238591479,0.0029284168495235297
0.7203027343749999,-1.7062500000000003,8.084759580646102e-08,-6.270419037768547e-07,0.0008670404322790855,0.0013258687551038022
0.7203027343749999,-1.6062500000000002,-2.8323332903062043e-07,-5.6649755886357124e-09,0.0005310411509456033,0.0006069804796743452
0.7203027343749999,-1.50625,9.759196590108496e-09,6.617797552634769e-08,0.00045957568247110783,0.0004837148310206211
0.7203027343749999,-1.40625,7.142895413999613e-08,-4.482884557344796e-08,0.0002606205711790861,0.00021605822529194082
0.7203027343749999,-1.30625,1.459413788273873e-07,1.4445600524946673e-08,0.00018391289857748442,0.00010194435684032867
0.7203027343749999,-1.20625,-1.2775593191518336e-08,-1.4563850838627282e-07,0.00014692676140957002,9.742402403055674e-05
0.7203027343749999,-1.1062500000000002,4.0533086908535204e-07,1.2162130368715486e-07,0.00013625819728487528,6.78384415358371e-05
0.7203027343749999,-1.00625,2.7218638828813025e-07,-6.508449893098489e-08,0.00011525358034420337,2.6102824304607714e-05
0.7203027343749999,-0.90625,3.228295400552022e-07,6.6683211264658426e-09,0.00011728485498559176,8.825017705489e-06
0.7203027343749999,-0.80625,3.379415537916481e-07,-1.0078934844691906e-08,0.00012424509660155915,2.6161527384654263e-06
0.7203027343749999,-0.7062499999999999,3.7243304415599455e-07,-2.1675302114614215e-09,0.00013479440703606909,3.131387355918066e-06
0.7203027343749999,-0.6062500000000001,4.0243688580610106e-07,-3.3772702566875186e-10,0.00014476807600218827,2.198837789634559e-06
0.7203027343749999,-0.50625,4.2657539161483105e-07,1.2826258749611031e-09,0.00015252252313036847,3.122554815145155e-06
0.8006152343749999,-2.09375,3.673741903403495e-05,6.46814997163184e-06,0.0050339625621579846,0.09276162268243385
0.8006152343749999,-2.00625,4.856206922017846e-07,-1.5988780991443158e-05,0.0029029571961949425,0.013943810884127642
0.8006152343749999,-1.90625,1.4435471157932446e-05,1.9487789901056238e-05,0.0006677153873401476,0.010449293397291618
0.8006152343749999,-1.80625,3.893307078420497e-06,-5.5567181794205413e-08,0.0007915661641066966,0.0033875483517347453
0.8006152343749999,-1.7062500000000003,2.28347104948748e-06,-7.560728014940991e-07,0.0007060874050599144,0.0015627296932087596
0.8006152343749999,-1.6062500000000002,1.4296506059209064e-06,-8.391597690195847e-08,0.0004653365026294006,0.0007243303693278426
0.8006152343749999,-1.50625,2.109274472771192e-06,2.463785275514164e-07,0.0002728301420103759,0.0006124489684119725
0.8006152343749999,-1.40625,8.412568707059658e-07,-1.6462084955199886e-07,0.0002466334468832608,0.0002465309310974077
0.8006152343749999,-1.30625,5.422434322316502e-07,5.9230874160460336e-08,0.00017303795922155051,0.00011490504366778845
0.8006152343749999,-1.20625,4.867889096668771e-07,-1.9515279465247903e-07,0.00014383005776619527,0.00011132000473585125
0.8006152343749999,-1.1062500000000002,4.480227834398223e-07,1.5015240609775543e-07,0.000133831311780543,8.087800272711878e-05
0.8006152343749999,-1.00625,2.681344014055462e-07,-7.99603194766177e-08,0.00011329878946657658,2.9935937746103388e-05
0.8006152343749999,-0.90625,3.42278827617738e-07,8.68183528941723e-09,0.00011743729698678641,1.049764498551396e-05
0.8006152343749999,-0.80625,3.55697051768843e-07,-1.1961745985087237e-08,0.00012446312818616983,2.627360585927151e-06
0.8006152343749999,-0.7062499999999999,3.922334579899576e-07,-2.341695020349428e-09,0.0001347082757122173,3.594565419125191e-06
0.8006152343749999,-0.6062500000000001,4.229955457006718e-07,-3.3460501441380095e-10,0.00014443163520048665,2.1825913338061376e-06
0.8006152343749999,-0.50625,4.4912481147909626e-07,1.54785210226342e-09,0.00015228877828858938,3.406235607748443e-06
0.8809277343749999,-2.09375,4.1341337930876454e-05,1.3926670179476403e-05,0.009183541093429861,0.10858445673165079
0.8809277343749999,-2.00625,1.427585739660793e-06,-1.8664606345559533e-05,0.008290042403443419,0.017342537934250186
0.8809277343749999,-1.90625,1.9686684647853264e-05,2.2677869298113554e-05,0.003030529579391443,0.012969265526366973
0.8809277343749999,-1.80625,4.832107766027232e-06,-1.8442564797267573e-07,0.0009878738215598783,0.00421892301050913
0.8809277343749999,-1.7062500000000003,3.24274970551551e-06,-9.85609548066486e-07,0.00018795935575927444,0.001980584781242752
0.8809277343749999,-1.6062500000000002,1.411993218924068e-06,-7.245315552180972e-08,8.033989303301211e-05,0.0009007120855990753
0.8809277343749999,-1.50625,-8.880401510378855e-07,1.7925470027080207e-07,0.0003063378619146414,0.0008116095045154994
0.8809277343749999,-1.40625,9.082590453767381e-07,-1.0491353505064672e-07,0.0001441236648908387,0.0003239469399478423
0.8809277343749999,-1.30625,1.0496529911004748e-06,4.952109634137348e-08,0.00011524238868676759,0.0001495508329496478
0.8809277343749999,-1.20625,6.531115223018895e-07,-2.882308501650021e-07,7.27626458231126e-05,0.00014103729718454493
0.8809277343749999,-1.1062500000000002,4.600514565997108e-07,2.1915620133012328e-07,0.0001110581090320585,0.00010732757630751593
0.8809277343749999,-1.00625,2.1889527580547176e-07,-1.1289582375481985e-07,9.506119342483277e-05,3.795012013363688e-05
0.8809277343749999,-0.90625,3.2438828123618367e-07,1.252093501764951e-08,0.00010283851414019988,1.3956902213251052e-05
0.8809277343749999,-0.80625,3.329802445291797e-07,-1.6541386777591247e-08,0.00010927048903002205,3.5744172952713637e-06
0.8809277343749999,-0.7062499999999999,3.6835948973633236e-07,-3.213102502922495e-09,0.00011805253734305253,4.699312021116449e-06
0.8809277343749999,-0.6062500000000001,3.9641921833343465e-07,-7.337031991300268e-10,0.00012632375597379603,2.543216889891261e-06
0.8809277343749999,-0.50625,4.2266428165314755e-07,1.7747921475268206e-09,0.0001336690134965059,4.2276555444930035e-06
0.961240234375,-2.09375,4.9093145360578574e-05,2.676207078223455e-05,0.018867171714164344,0.1280730983382293
0.961240234375,-2.00625,-1.2582394802328548e-05,-2.3343949344958002e-05,0.016291461116523256,0.022456324157002803
0.961240234375,-1.90625,8.414533760166807e-06,2.8095240268864383e-05,0.006989633902981139,0.016543451783119723
0.961240234375,-1.80625,-4.484600988592408e-06,-3.1311842391861574e-07,0.0027576496911604167,0.005586132052929167
0.961240234375,-1.7062500000000003,-1.4418778604034988e-06,-1.2717741941486581e-06,0.0009405401858571038,0.0026311164920467213
0.961240234375,-1.6062500000000002,-1.314227812472589e-06,-7.71103512963578e-08,0.00028392625573402867,0.0011895883860281974
0.961240234375,-1.50625,9.227614395986017e-06,4.6308587625836016e-07,0.00045956756571741375,0.0011016719990449564
0.961240234375,-1.40625,1.5259856547537485e-06,-3.3969874981707923e-07,9.03689855761886e-05,0.00040087422687135846
0.961240234375,-1.30625,4.985668748819837e-07,1.5447576204583377e-07,0.00012224268752267437,0.0002164157770544141
0.961240234375,-1.20625,-1.413628182400124e-07,-5.141425444793421e-07,5.1810610365354417e-05,0.00018901658583178192
0.961240234375,-1.1062500000000002,4.2956145019954096e-07,4.220465503439682e-07,0.00010112242055225831,0.00016245900802630913
0.961240234375,-1.00625,2.0166874991598508e-07,-2.0518832427338114e-07,8.54973495096455e-05,5.142852578372687e-05
0.961240234375,-0.90625,3.3801422723933093e-07,3.0577960978902357e-08,9.883020078641949e-05,2.040720325380096e-05
0.961240234375,-0.80625,3.483026960028319e-07,-2.479829561471601e-08,0.00010685092806758485,4.704006549257232e-06
0.961240234375,-0.7062499999999999,3.867286571982466e-07,-2.302729184245423e-09,0.00011600927885635896,6.513403311433579e-06
0.961240234375,-0.6062500000000001,4.174111100851831e-07,2.1190418312897112e-11,0.00012507171668941017,3.235465473483583e-06
0.961240234375,-0.50625,4.488044488980096e-07,3.6569231218661555e-09,0.00013380540174520134,5.733446893411911e-06
1.041552734375,-2.09375,7.305839944963188e-05,4.358308080736299e-05,0.01546876479978293,0.15180988899563536
1.041552734375,-2.00625,-2.4742256841424337e-05,-2.9651054970717544e-05,0.015834218718503056,0.02927183875610529
1.041552734375,-1.90625,5.765139375867425e-06,3.559604951814603e-05,0.005565533765637224,0.021159361330789554
1.041552734375,-1.80625,-1.0865110892317015e-05,-4.970448921958826e-07,0.0016875866222744694,0.007522686501108813
1.041552734375,-1.7062500000000003,-1.1212690284106405e-05,-1.8402604274069846e-06,0.0005737548108213068,0.003626587698310047
1.041552734375,-1.6062500000000002,4.508636251682977e-06,6.182929190565233e-07,3.6681488914102085e-05,0.001461871361911464
1.041552734375,-1.50625,-3.0463340443130416e-05,-9.862615663855185e-07,0.0007449133853661019,0.0014873935024503236
1.041552734375,-1.40625,-3.2591470463476897e-06,7.155651518305487e-07,0.00020676501295942144,0.0006179247073963117
1.041552734375,-1.30625,-1.7869877443997398e-07,-2.1687998221254514e-07,0.00017874509159599333,0.0003702422213747101
1.041552734375,-1.20625,-1.9681456252655394e-06,-7.495711993088563e-07,2.984767501930339e-05,0.0002530391109934457
1.041552734375,-1.1062500000000002,2.867381978260067e-07,7.427317228521925e-07,0.0001469363029553119,0.00025135161325169354
1.041552734375,-1.00625,1.2996787353529018e-07,-3.642142450122966e-07,9.880864829334935e-05,7.377523303692586e-05
